Tempo_ms,Angulo_Real_graus,Alvo_graus
51016,39.0,0.0
51028,38.75,0.0
51040,38.75,0.0
51052,38.75,0.0
51064,38.75,0.0
51076,38.5,0.0
51088,38.5,0.0
51128,38.25,0.0
51140,38.25,0.0
51152,38.25,0.0
51164,38.25,0.0
51176,38.0,0.0
51188,37.75,0.0
51200,38.0,0.0
51212,37.75,0.0
51252,37.5,0.0
51264,37.75,0.0
51276,37.5,0.0
51288,37.5,0.0
51300,37.5,0.0
51312,37.5,0.0
51324,37.5,0.0
51336,37.5,0.0
51376,37.5,0.0
51388,37.5,0.0
51400,37.5,0.0
51412,37.5,0.0
51424,37.5,0.0
51436,37.5,0.0
51448,37.5,0.0
51460,37.5,0.0
51500,37.75,0.0
51512,37.75,0.0
51524,37.75,0.0
51536,37.75,0.0
51548,38.0,0.0
51560,37.75,0.0
51572,37.75,0.0
51584,38.0,0.0
51624,38.0,0.0
51636,38.0,0.0
51648,38.0,0.0
51660,38.0,0.0
51672,38.0,0.0
51684,38.0,0.0
51696,38.0,0.0
51708,38.0,0.0
51748,37.75,0.0
51760,37.75,0.0
51772,37.75,0.0
51784,37.75,0.0
51796,37.5,0.0
51808,37.5,0.0
51820,37.5,0.0
51832,37.5,0.0
51872,37.0,0.0
51884,37.25,0.0
51896,37.25,0.0
51908,37.0,0.0
51920,37.0,0.0
51932,37.0,0.0
51944,37.0,0.0
51956,37.0,0.0
51996,37.25,0.0
52008,37.0,0.0
52020,37.25,0.0
52032,37.25,0.0
52044,37.25,0.0
52056,37.25,0.0
52068,37.25,0.0
52080,37.5,0.0
52120,37.5,0.0
52132,37.5,0.0
52144,37.5,0.0
52156,37.5,0.0
52168,37.75,0.0
52180,37.75,0.0
52192,37.75,0.0
52204,37.75,0.0
52244,37.75,0.0
52256,37.75,0.0
52268,38.0,0.0
52280,38.0,0.0
52292,37.75,0.0
52304,38.0,0.0
52316,38.0,0.0
52328,37.75,0.0
52368,37.75,0.0
52380,37.75,0.0
52392,37.75,0.0
52404,37.5,0.0
52416,37.75,0.0
52428,37.75,0.0
52440,37.5,0.0
52452,37.5,0.0
52492,37.5,0.0
52504,37.5,0.0
52516,37.5,0.0
52528,37.5,0.0
52540,37.5,0.0
52552,37.5,0.0
52564,37.5,0.0
52576,37.5,0.0
52616,37.5,0.0
52628,37.75,0.0
52640,37.5,0.0
52652,37.5,0.0
52664,37.75,0.0
52676,37.75,0.0
52688,37.5,0.0
52700,37.75,0.0
52740,37.75,0.0
52752,37.75,0.0
52764,37.75,0.0
52776,37.75,0.0
52788,37.75,0.0
52800,37.75,0.0
52812,38.0,0.0
52824,37.75,0.0
52864,38.0,0.0
52876,38.0,0.0
52888,38.0,0.0
52900,38.0,0.0
52912,38.0,0.0
52924,38.0,0.0
52936,38.0,0.0
52948,38.25,0.0
52988,38.0,0.0
53000,38.0,0.0
53012,38.0,0.0
53024,38.0,0.0
53036,38.0,0.0
53048,38.0,0.0
53060,38.0,0.0
53072,37.75,0.0
53112,38.0,0.0
53124,37.75,0.0
53136,37.75,0.0
53148,37.75,0.0
53160,37.75,0.0
53172,37.75,0.0
53184,37.75,0.0
53196,37.75,0.0
53236,37.75,0.0
53248,37.75,0.0
53260,37.75,0.0
53272,37.75,0.0
53284,37.75,0.0
53296,37.75,0.0
53308,37.75,0.0
53320,37.75,0.0
53360,37.75,0.0
53372,37.75,0.0
53384,37.75,0.0
53396,38.0,0.0
53408,37.75,0.0
53420,38.0,0.0
53432,38.0,0.0
53444,38.0,0.0
53484,38.0,0.0
53496,38.0,0.0
53508,38.0,0.0
53520,38.0,0.0
53532,38.0,0.0
53544,38.0,0.0
53556,38.0,0.0
53568,38.0,0.0
53608,38.0,0.0
53620,38.0,0.0
53632,38.0,0.0
53644,38.0,0.0
53656,38.0,0.0
53668,38.0,0.0
53680,38.0,0.0
53692,37.75,0.0
53732,37.75,0.0
53744,37.75,0.0
53756,37.75,0.0
53768,37.75,0.0
53780,37.75,0.0
53792,37.75,0.0
53804,37.75,0.0
53816,37.75,0.0
53856,37.5,0.0
53868,37.75,0.0
53880,37.75,0.0
53892,37.5,0.0
53904,37.75,0.0
53916,37.75,0.0
53928,37.75,0.0
53940,37.75,0.0
53980,37.75,0.0
53992,37.75,0.0
54004,37.75,0.0
54016,38.0,0.0
54028,38.0,0.0
54040,37.75,0.0
54052,38.0,0.0
54064,38.0,0.0
54104,38.0,0.0
54116,38.25,0.0
54128,38.25,0.0
54140,38.0,0.0
54152,38.25,0.0
54164,38.25,0.0
54176,38.25,0.0
54188,38.25,0.0
54228,38.25,0.0
54240,38.25,0.0
54252,38.25,0.0
54264,38.25,0.0
54276,38.25,0.0
54288,38.25,0.0
54300,38.25,0.0
54312,38.25,0.0
54352,38.25,0.0
54364,38.25,0.0
54376,38.0,0.0
54388,38.0,0.0
54400,38.0,0.0
54412,38.0,0.0
54424,38.0,0.0
54436,38.0,0.0
54476,37.75,0.0
54488,37.75,0.0
54500,37.75,0.0
54512,37.75,0.0
54524,37.75,0.0
54536,37.75,0.0
54548,37.75,0.0
54560,37.75,0.0
54600,37.75,0.0
54612,37.75,0.0
54624,37.5,0.0
54636,37.5,0.0
54648,37.75,0.0
54660,37.5,0.0
54672,37.5,0.0
54684,37.75,0.0
54724,37.5,0.0
54736,37.75,0.0
54748,37.75,0.0
54760,37.75,0.0
54772,37.5,0.0
54784,37.75,0.0
54796,37.75,0.0
54808,37.75,0.0
54848,37.75,0.0
54860,37.75,0.0
54872,37.75,0.0
54884,37.75,0.0
54896,37.75,0.0
54908,37.75,0.0
54920,37.75,0.0
54932,37.75,0.0
54972,37.75,0.0
54984,37.75,0.0
54996,37.75,0.0
55008,37.75,0.0
55020,37.75,0.0
55032,37.75,0.0
55044,37.75,0.0
55056,37.75,0.0
55096,37.75,0.0
55108,37.75,0.0
55120,37.75,0.0
55132,37.75,0.0
55144,37.75,0.0
55156,37.75,0.0
55168,38.0,0.0
55180,37.75,0.0
55220,37.75,0.0
55232,37.75,0.0
55244,37.75,0.0
55256,37.75,0.0
55268,37.75,0.0
55280,37.75,0.0
55292,37.5,0.0
55304,37.5,0.0
55344,37.5,0.0
55356,37.5,0.0
55368,37.5,0.0
55380,37.5,0.0
55392,37.5,0.0
55404,37.5,0.0
55416,37.5,0.0
55428,37.5,0.0
55468,37.5,0.0
55480,37.5,0.0
55492,37.5,0.0
55504,37.5,0.0
55516,37.5,0.0
55528,37.75,0.0
55540,37.5,0.0
55552,37.75,0.0
55592,37.75,0.0
55604,37.75,0.0
55616,38.0,0.0
55628,38.0,0.0
55640,38.0,0.0
55652,38.25,0.0
55664,38.25,0.0
55676,38.25,0.0
55716,38.25,0.0
55728,38.25,0.0
55740,38.25,0.0
55752,38.5,0.0
55764,38.5,0.0
55776,38.25,0.0
55788,38.25,0.0
55800,38.25,0.0
55840,38.25,0.0
55852,38.25,0.0
55864,38.25,0.0
55876,38.25,0.0
55888,38.0,0.0
55900,38.25,0.0
55912,38.25,0.0
55924,38.0,0.0
55964,38.0,0.0
55976,38.0,0.0
55988,37.75,0.0
56000,38.0,0.0
56012,38.0,0.0
56024,37.75,0.0
56036,37.75,0.0
56048,37.75,0.0
56088,37.75,0.0
56100,37.75,0.0
56112,37.75,0.0
56124,37.75,0.0
56136,37.75,0.0
56148,37.75,0.0
56160,37.75,0.0
56172,37.75,0.0
56212,38.0,0.0
56224,37.75,0.0
56236,38.0,0.0
56248,38.0,0.0
56260,37.75,0.0
56272,37.75,0.0
56284,38.0,0.0
56296,38.0,0.0
56336,37.75,0.0
56348,37.75,0.0
56360,37.75,0.0
56372,37.75,0.0
56384,37.75,0.0
56396,37.75,0.0
56408,37.75,0.0
56420,37.75,0.0
56460,37.5,0.0
56472,37.5,0.0
56484,37.5,0.0
56496,37.5,0.0
56508,37.5,0.0
56520,37.5,0.0
56532,37.5,0.0
56544,37.5,0.0
56584,37.25,0.0
56596,37.25,0.0
56608,37.25,0.0
56620,37.25,0.0
56632,37.25,0.0
56644,37.0,0.0
56656,37.0,0.0
56668,37.0,0.0
56708,36.75,0.0
56720,37.0,0.0
56732,37.0,0.0
56744,37.0,0.0
56756,36.75,0.0
56768,37.0,0.0
56780,37.0,0.0
56792,37.0,0.0
56832,37.0,0.0
56844,37.0,0.0
56856,37.0,0.0
56868,37.25,0.0
56880,37.25,0.0
56892,37.25,0.0
56904,37.25,0.0
56916,37.25,0.0
56956,37.25,0.0
56968,37.5,0.0
56980,37.25,0.0
56992,37.25,0.0
57004,37.5,0.0
57016,37.5,0.0
57028,37.25,0.0
57040,37.25,0.0
57080,37.5,0.0
57092,37.25,0.0
57104,37.25,0.0
57116,37.5,0.0
57128,37.25,0.0
57140,37.25,0.0
57152,37.25,0.0
57164,37.25,0.0
57204,37.25,0.0
57216,37.25,0.0
57228,37.0,0.0
57240,37.0,0.0
57252,37.25,0.0
57264,37.25,0.0
57276,37.0,0.0
57288,37.0,0.0
57328,37.0,0.0
57340,37.0,0.0
57352,37.25,0.0
57364,37.25,0.0
57376,37.25,0.0
57388,37.25,0.0
57400,37.25,0.0
57412,37.25,0.0
57452,37.25,0.0
57464,37.5,0.0
57476,37.25,0.0
57488,37.5,0.0
57500,37.5,0.0
57512,37.25,0.0
57524,37.25,0.0
57536,37.5,0.0
57576,37.25,0.0
57588,37.5,0.0
57600,37.5,0.0
57612,37.25,0.0
57624,37.25,0.0
57636,37.25,0.0
57648,37.25,0.0
57660,37.25,0.0
57700,37.25,0.0
57712,37.25,0.0
57724,37.25,0.0
57736,37.25,0.0
57748,37.25,0.0
57760,37.0,0.0
57772,37.25,0.0
57784,37.25,0.0
57824,37.25,0.0
57836,37.25,0.0
57848,37.25,0.0
57860,37.25,0.0
57872,37.25,0.0
57884,37.5,0.0
57896,37.5,0.0
57908,37.5,0.0
57948,37.75,0.0
57960,37.5,0.0
57972,37.75,0.0
57984,37.75,0.0
57996,37.75,0.0
58008,37.75,0.0
58020,38.0,0.0
58032,38.0,0.0
58072,38.0,0.0
58084,38.0,0.0
58096,37.75,0.0
58108,37.75,0.0
58120,38.0,0.0
58132,37.75,0.0
58144,37.75,0.0
58156,37.75,0.0
58196,37.5,0.0
58208,37.5,0.0
58220,37.5,0.0
58232,37.5,0.0
58244,37.25,0.0
58256,37.25,0.0
58268,37.25,0.0
58280,37.25,0.0
58320,37.25,0.0
58332,37.0,0.0
58344,37.0,0.0
58356,37.0,0.0
58368,37.25,0.0
58380,37.0,0.0
58392,37.0,0.0
58404,37.25,0.0
58444,37.0,0.0
58456,37.25,0.0
58468,37.25,0.0
58480,37.25,0.0
58492,37.25,0.0
58504,37.25,0.0
58516,37.25,0.0
58528,37.25,0.0
58568,37.5,0.0
58580,37.5,0.0
58592,37.25,0.0
58604,37.5,0.0
58616,37.5,0.0
58628,37.25,0.0
58640,37.5,0.0
58652,37.5,0.0
58692,37.25,0.0
58704,37.25,0.0
58716,37.25,0.0
58728,37.25,0.0
58740,37.25,0.0
58752,37.25,0.0
58764,37.25,0.0
58776,37.0,0.0
58816,37.25,0.0
58828,37.25,0.0
58840,37.25,0.0
58852,37.25,0.0
58864,37.25,0.0
58876,37.25,0.0
58888,37.5,0.0
58900,37.5,0.0
58940,37.5,0.0
58952,37.5,0.0
58964,37.5,0.0
58976,37.5,0.0
58988,37.75,0.0
59000,37.75,0.0
59012,37.75,0.0
59024,37.75,0.0
59064,38.0,0.0
59076,38.0,0.0
59088,38.0,0.0
59100,38.0,0.0
59112,38.0,0.0
59124,38.25,0.0
59136,38.25,0.0
59148,38.0,0.0
59188,38.25,0.0
59200,38.0,0.0
59212,38.0,0.0
59224,38.0,0.0
59236,38.0,0.0
59248,37.75,0.0
59260,38.0,0.0
59272,38.0,0.0
59312,37.5,0.0
59324,37.75,0.0
59336,37.5,0.0
59348,37.5,0.0
59360,37.5,0.0
59372,37.5,0.0
59384,37.5,0.0
59396,37.5,0.0
59436,37.5,0.0
59448,37.5,0.0
59460,37.5,0.0
59472,37.5,0.0
59484,37.5,0.0
59496,37.5,0.0
59508,37.75,0.0
59520,37.75,0.0
59560,38.0,0.0
59572,38.0,0.0
59584,38.0,0.0
59596,38.0,0.0
59608,38.0,0.0
59620,38.0,0.0
59632,38.0,0.0
59644,38.25,0.0
59684,38.0,0.0
59696,38.25,0.0
59708,38.0,0.0
59720,38.0,0.0
59732,38.0,0.0
59744,38.0,0.0
59756,38.0,0.0
59768,37.75,0.0
59808,37.75,0.0
59820,37.5,0.0
59832,37.5,0.0
59844,37.5,0.0
59856,37.5,0.0
59868,37.25,0.0
59880,37.5,0.0
59892,37.5,0.0
59932,37.25,0.0
59944,37.5,0.0
59956,37.25,0.0
59968,37.25,0.0
59980,37.25,0.0
59992,37.5,0.0
60004,37.25,0.0
60016,37.25,0.0
60056,37.5,0.0
60068,37.5,0.0
60080,37.5,0.0
60092,37.5,0.0
60104,37.5,0.0
60116,37.5,0.0
60128,37.75,0.0
60140,37.75,0.0
60180,37.75,0.0
60192,37.75,0.0
60204,37.75,0.0
60216,38.0,0.0
60228,38.0,0.0
60240,38.0,0.0
60252,38.0,0.0
60264,38.0,0.0
60304,38.0,0.0
60316,38.25,0.0
60328,38.25,0.0
60340,38.25,0.0
60352,38.25,0.0
60364,38.25,0.0
60376,38.25,0.0
60388,38.25,0.0
60428,38.5,0.0
60440,38.25,0.0
60452,38.25,0.0
60464,38.5,0.0
60476,38.5,0.0
60488,38.25,0.0
60500,38.5,0.0
60512,38.5,0.0
60552,38.25,0.0
60564,38.25,0.0
60576,38.25,0.0
60588,38.25,0.0
60600,38.25,0.0
60612,38.25,0.0
60624,38.25,0.0
60636,38.0,0.0
60676,38.0,0.0
60688,38.0,0.0
60700,38.0,0.0
60712,38.0,0.0
60724,37.75,0.0
60736,37.75,0.0
60748,37.75,0.0
60760,37.75,0.0
60800,37.75,0.0
60812,37.75,0.0
60824,37.5,0.0
60836,37.5,0.0
60848,37.75,0.0
60860,37.75,0.0
60872,37.5,0.0
60884,37.75,0.0
60924,37.5,0.0
60936,37.5,0.0
60948,37.75,0.0
60960,37.75,0.0
60972,37.75,0.0
60984,37.75,0.0
60996,37.75,0.0
61008,37.75,0.0
61048,37.75,0.0
61060,37.75,0.0
61072,37.75,0.0
61084,37.75,0.0
61096,38.0,0.0
61108,37.75,0.0
61120,37.75,0.0
61132,38.0,0.0
61172,38.0,0.0
61184,38.0,0.0
61196,38.0,0.0
61208,38.0,0.0
61220,38.0,0.0
61232,38.0,0.0
61244,38.0,0.0
61256,38.0,0.0
61296,38.0,0.0
61308,38.0,0.0
61320,38.0,0.0
61332,38.0,0.0
61344,37.75,0.0
61356,37.75,0.0
61368,38.0,0.0
61380,38.0,0.0
61420,37.75,0.0
61432,38.0,0.0
61444,37.75,0.0
61456,37.75,0.0
61468,38.0,0.0
61480,37.75,0.0
61492,37.75,0.0
61504,37.75,0.0
61544,37.75,0.0
61556,37.75,0.0
61568,38.0,0.0
61580,38.0,0.0
61592,37.75,0.0
61604,37.75,0.0
61616,38.0,0.0
61628,38.0,0.0
61668,38.0,0.0
61680,38.0,0.0
61692,38.0,0.0
61704,38.0,0.0
61716,38.0,0.0
61728,38.0,0.0
61740,38.0,0.0
61752,38.25,0.0
61792,38.0,0.0
61804,38.0,0.0
61816,38.0,0.0
61828,38.0,0.0
61840,38.0,0.0
61852,38.0,0.0
61864,38.0,0.0
61876,38.0,0.0
61916,38.0,0.0
61928,38.0,0.0
61940,38.0,0.0
61952,38.0,0.0
61964,38.0,0.0
61976,37.75,0.0
61988,38.0,0.0
62000,38.0,0.0
62040,38.0,0.0
62052,38.0,0.0
62064,38.0,0.0
62076,38.0,0.0
62088,38.0,0.0
62100,38.25,0.0
62112,38.0,0.0
62124,38.0,0.0
62164,38.25,0.0
62176,38.0,0.0
62188,38.25,0.0
62200,38.25,0.0
62212,38.0,0.0
62224,38.25,0.0
62236,38.25,0.0
62248,38.0,0.0
62288,38.0,0.0
62300,38.0,0.0
62312,38.0,0.0
62324,38.0,0.0
62336,38.0,0.0
62348,38.0,0.0
62360,37.75,0.0
62372,38.0,0.0
62412,37.75,0.0
62424,37.75,0.0
62436,37.75,0.0
62448,37.75,0.0
62460,37.75,0.0
62472,37.75,0.0
62484,37.75,0.0
62496,37.75,0.0
62536,38.0,0.0
62548,37.75,0.0
62560,37.75,0.0
62572,38.0,0.0
62584,38.0,0.0
62596,37.75,0.0
62608,38.0,0.0
62620,38.0,0.0
62660,38.0,0.0
62672,38.0,0.0
62684,38.0,0.0
62696,38.0,0.0
62708,38.25,0.0
62720,38.25,0.0
62732,38.0,0.0
62744,38.0,0.0
62784,38.25,0.0
62796,38.0,0.0
62808,38.0,0.0
62820,38.0,0.0
62832,38.0,0.0
62844,38.0,0.0
62856,38.0,0.0
62868,38.0,0.0
62908,38.0,0.0
62920,38.0,0.0
62932,37.75,0.0
62944,37.75,0.0
62956,38.0,0.0
62968,37.75,0.0
62980,37.75,0.0
62992,38.0,0.0
63032,38.0,0.0
63044,38.0,0.0
63056,38.0,0.0
63068,38.0,0.0
63080,38.0,0.0
63092,38.0,0.0
63104,38.25,0.0
63116,38.0,0.0
63156,38.25,0.0
63168,38.25,0.0
63180,38.25,0.0
63192,38.5,0.0
63204,38.5,0.0
63216,38.5,0.0
63228,38.5,0.0
63240,38.5,0.0
63280,38.5,0.0
63292,38.5,0.0
63304,38.75,0.0
63316,38.5,0.0
63328,38.5,0.0
63340,38.75,0.0
63352,38.5,0.0
63364,38.5,0.0
63404,38.75,0.0
63416,38.5,0.0
63428,38.5,0.0
63440,38.75,0.0
63452,38.5,0.0
63464,38.5,0.0
63476,38.75,0.0
63488,38.75,0.0
63528,38.5,0.0
63540,38.75,0.0
63552,38.75,0.0
63564,38.5,0.0
63576,38.75,0.0
63588,38.75,0.0
63600,38.5,0.0
63612,38.5,0.0
63652,38.5,0.0
63664,38.5,0.0
63676,38.5,0.0
63688,38.5,0.0
63700,38.5,0.0
63712,38.5,0.0
63724,38.5,0.0
63736,38.5,0.0
63776,38.5,0.0
63788,38.5,0.0
63800,38.5,0.0
63812,38.5,0.0
63824,38.5,0.0
63836,38.5,0.0
63848,38.5,0.0
63860,38.75,0.0
63900,38.75,0.0
63912,38.75,0.0
63924,38.75,0.0
63936,38.75,0.0
63948,38.75,0.0
63960,39.0,0.0
63972,39.0,0.0
63984,38.75,0.0
64024,39.0,0.0
64036,38.75,0.0
64048,38.75,0.0
64060,39.0,0.0
64072,38.75,0.0
64084,38.75,0.0
64096,38.75,0.0
64108,38.75,0.0
64148,39.0,0.0
64160,39.0,0.0
64172,39.25,0.0
64184,39.0,0.0
64196,39.25,0.0
64208,39.25,0.0
64220,39.25,0.0
64232,39.25,0.0
64272,39.25,0.0
64284,39.25,0.0
64296,39.25,0.0
64308,39.25,0.0
64320,39.0,0.0
64332,39.0,0.0
64344,39.25,0.0
64356,39.25,0.0
64396,39.5,0.0
64408,39.5,0.0
64420,39.5,0.0
64432,39.5,0.0
64444,39.5,0.0
64456,39.5,0.0
64468,39.5,0.0
64480,39.5,0.0
64520,39.75,0.0
64532,39.75,0.0
64544,39.75,0.0
64556,39.75,0.0
64568,39.75,0.0
64580,40.0,0.0
64592,39.75,0.0
64604,39.75,0.0
64644,39.75,0.0
64656,39.5,0.0
64668,39.5,0.0
64680,39.5,0.0
64692,39.75,0.0
64704,39.75,0.0
64716,39.75,0.0
64728,39.75,0.0
64768,39.75,0.0
64780,39.75,0.0
64792,39.75,0.0
64804,39.5,0.0
64816,39.5,0.0
64828,39.75,0.0
64840,39.75,0.0
64852,39.75,0.0
64892,39.75,0.0
64904,39.75,0.0
64916,39.75,0.0
64928,39.75,0.0
64940,39.75,0.0
64952,39.75,0.0
64964,39.75,0.0
64976,39.75,0.0
65016,39.75,0.0
65028,39.75,0.0
65040,39.5,0.0
65052,39.5,0.0
65064,39.5,0.0
65076,39.5,0.0
65088,39.25,0.0
65100,39.25,0.0
65140,39.0,0.0
65152,39.25,0.0
65164,39.0,0.0
65176,39.0,0.0
65188,39.25,0.0
65200,39.25,0.0
65212,39.25,0.0
65224,39.25,0.0
65264,39.25,0.0
65276,39.5,0.0
65288,39.5,0.0
65300,39.5,0.0
65312,39.5,0.0
65324,39.5,0.0
65336,39.5,0.0
65348,39.75,0.0
65388,39.75,0.0
65400,39.75,0.0
65412,39.75,0.0
65424,39.75,0.0
65436,39.75,0.0
65448,39.75,0.0
65460,39.75,0.0
65472,39.75,0.0
65512,39.75,0.0
65524,39.75,0.0
65536,39.75,0.0
65548,39.75,0.0
65560,39.75,0.0
65572,39.75,0.0
65584,39.75,0.0
65596,39.75,0.0
65636,39.5,0.0
65648,39.5,0.0
65660,39.5,0.0
65672,39.5,0.0
65684,39.5,0.0
65696,39.5,0.0
65708,39.5,0.0
65720,39.5,0.0
65760,39.5,0.0
65772,39.5,0.0
65784,39.5,0.0
65796,39.5,0.0
65808,39.5,0.0
65820,39.5,0.0
65832,39.5,0.0
65844,39.5,0.0
65884,39.75,0.0
65896,39.75,0.0
65908,39.5,0.0
65920,39.5,0.0
65932,39.75,0.0
65944,39.5,0.0
65956,39.75,0.0
65968,39.5,0.0
66008,39.75,0.0
66020,39.75,0.0
66032,39.75,0.0
66044,39.5,0.0
66056,39.5,0.0
66068,39.5,0.0
66080,39.5,0.0
66092,39.5,0.0
66132,39.5,0.0
66144,39.5,0.0
66156,39.5,0.0
66168,39.5,0.0
66180,39.5,0.0
66192,39.5,0.0
66204,39.5,0.0
66216,39.5,0.0
66256,39.5,0.0
66268,39.5,0.0
66280,39.5,0.0
66292,39.5,0.0
66304,39.5,0.0
66316,39.5,0.0
66328,39.5,0.0
66340,39.5,0.0
66380,39.5,0.0
66392,39.5,0.0
66404,39.5,0.0
66416,39.5,0.0
66428,39.5,0.0
66440,39.5,0.0
66452,39.5,0.0
66464,39.5,0.0
66504,39.5,0.0
66516,39.5,0.0
66528,39.5,0.0
66540,39.5,0.0
66552,39.5,0.0
66564,39.5,0.0
66576,39.5,0.0
66588,39.75,0.0
66628,39.75,0.0
66640,39.75,0.0
66652,39.75,0.0
66664,39.75,0.0
66676,39.75,0.0
66688,39.75,0.0
66700,39.75,0.0
66712,39.75,0.0
66752,40.0,0.0
66764,40.0,0.0
66776,40.0,0.0
66788,40.0,0.0
66800,40.0,0.0
66812,40.0,0.0
66824,40.0,0.0
66836,40.0,0.0
66876,40.25,0.0
66888,40.25,0.0
66900,40.25,0.0
66912,40.25,0.0
66924,40.25,0.0
66936,40.0,0.0
66948,40.25,0.0
66960,40.25,0.0
67000,40.0,0.0
67012,40.25,0.0
67024,40.25,0.0
67036,40.0,0.0
67048,40.0,0.0
67060,40.0,0.0
67072,40.0,0.0
67084,40.0,0.0
67124,39.75,0.0
67136,40.0,0.0
67148,40.0,0.0
67160,39.75,0.0
67172,39.75,0.0
67184,39.75,0.0
67196,39.75,0.0
67208,39.75,0.0
67248,39.75,0.0
67260,39.75,0.0
67272,39.75,0.0
67284,39.75,0.0
67296,39.75,0.0
67308,39.75,0.0
67320,39.75,0.0
67332,39.75,0.0
67372,39.5,0.0
67384,39.5,0.0
67396,39.5,0.0
67408,39.5,0.0
67420,39.25,0.0
67432,39.25,0.0
67444,39.25,0.0
67456,39.0,0.0
67496,39.25,0.0
67508,39.25,0.0
67520,39.25,0.0
67532,39.25,0.0
67544,39.25,0.0
67556,39.0,0.0
67568,39.25,0.0
67580,39.0,0.0
67620,39.0,0.0
67632,39.0,0.0
67644,38.75,0.0
67656,38.75,0.0
67668,38.75,0.0
67680,38.75,0.0
67692,38.75,0.0
67704,38.5,0.0
67744,38.5,0.0
67756,38.5,0.0
67768,38.5,0.0
67780,38.5,0.0
67792,38.5,0.0
67804,38.5,0.0
67816,38.5,0.0
67828,38.5,0.0
67868,38.5,0.0
67880,38.5,0.0
67892,38.5,0.0
67904,38.5,0.0
67916,38.5,0.0
67928,38.5,0.0
67940,38.5,0.0
67952,38.5,0.0
67992,38.5,0.0
68004,38.5,0.0
68016,38.5,0.0
68028,38.5,0.0
68040,38.5,0.0
68052,38.5,0.0
68064,38.5,0.0
68076,38.5,0.0
68116,38.5,0.0
68128,38.5,0.0
68140,38.5,0.0
68152,38.5,0.0
68164,38.5,0.0
68176,38.5,0.0
68188,38.5,0.0
68200,38.5,0.0
68240,38.5,0.0
68252,38.5,0.0
68264,38.5,0.0
68276,38.5,0.0
68288,38.5,0.0
68300,38.5,0.0
68312,38.5,0.0
68324,38.5,0.0
68364,38.75,0.0
68376,38.5,0.0
68388,38.5,0.0
68400,38.75,0.0
68412,38.75,0.0
68424,38.5,0.0
68436,38.5,0.0
68448,38.5,0.0
68488,38.25,0.0
68500,38.5,0.0
68512,38.5,0.0
68524,38.25,0.0
68536,38.25,0.0
68548,38.5,0.0
68560,38.25,0.0
68572,38.25,0.0
68612,38.25,0.0
68624,38.25,0.0
68636,38.25,0.0
68648,38.25,0.0
68660,38.25,0.0
68672,38.25,0.0
68684,38.25,0.0
68696,38.25,0.0
68736,38.25,0.0
68748,38.5,0.0
68760,38.25,0.0
68772,38.25,0.0
68784,38.25,0.0
68796,38.25,0.0
68808,38.25,0.0
68820,38.25,0.0
68860,38.25,0.0
68872,38.25,0.0
68884,38.25,0.0
68896,38.25,0.0
68908,38.25,0.0
68920,38.25,0.0
68932,38.5,0.0
68944,38.25,0.0
68984,38.5,0.0
68996,38.5,0.0
69008,38.5,0.0
69020,38.5,0.0
69032,38.5,0.0
69044,38.5,0.0
69056,38.5,0.0
69068,38.75,0.0
69108,38.75,0.0
69120,38.75,0.0
69132,38.75,0.0
69144,38.75,0.0
69156,38.75,0.0
69168,38.75,0.0
69180,38.75,0.0
69192,38.75,0.0
69232,38.75,0.0
69244,38.5,0.0
69256,38.5,0.0
69268,38.5,0.0
69280,38.5,0.0
69292,38.5,0.0
69304,38.25,0.0
69316,38.5,0.0
69356,38.25,0.0
69368,38.25,0.0
69380,38.25,0.0
69392,38.0,0.0
69404,38.0,0.0
69416,38.0,0.0
69428,38.0,0.0
69440,37.75,0.0
69480,37.75,0.0
69492,37.75,0.0
69504,37.75,0.0
69516,37.75,0.0
69528,37.75,0.0
69540,37.75,0.0
69552,37.75,0.0
69564,37.75,0.0
69604,37.75,0.0
69616,37.75,0.0
69628,37.75,0.0
69640,37.75,0.0
69652,37.75,0.0
69664,37.75,0.0
69676,37.75,0.0
69688,37.75,0.0
69728,37.75,0.0
69740,37.75,0.0
69752,38.0,0.0
69764,38.0,0.0
69776,38.0,0.0
69788,38.0,0.0
69800,38.0,0.0
69812,38.0,0.0
69852,38.25,0.0
69864,38.25,0.0
69876,38.25,0.0
69888,38.5,0.0
69900,38.5,0.0
69912,38.5,0.0
69924,38.5,0.0
69936,38.5,0.0
69976,38.5,0.0
69988,38.5,0.0
70000,38.5,0.0
70012,38.5,0.0
70024,38.5,0.0
70036,38.5,0.0
70048,38.5,0.0
70060,38.5,0.0
70100,38.5,0.0
70112,38.25,0.0
70124,38.25,0.0
70136,38.25,0.0
70148,38.25,0.0
70160,38.25,0.0
70172,38.25,0.0
70184,38.25,0.0
70224,38.25,0.0
70236,38.25,0.0
70248,38.0,0.0
70260,38.0,0.0
70272,38.25,0.0
70284,38.25,0.0
70296,38.0,0.0
70308,38.0,0.0
70348,38.25,0.0
70360,38.25,0.0
70372,38.25,0.0
70384,38.25,0.0
70396,38.25,0.0
70408,38.25,0.0
70420,38.25,0.0
70432,38.25,0.0
70472,38.25,0.0
70484,38.25,0.0
70496,38.0,0.0
70508,38.25,0.0
70520,38.25,0.0
70532,38.0,0.0
70544,38.0,0.0
70556,38.0,0.0
70596,38.0,0.0
70608,38.0,0.0
70620,38.0,0.0
70632,37.75,0.0
70644,37.75,0.0
70656,38.0,0.0
70668,37.75,0.0
