Tempo_ms,Angulo_Real_graus,Alvo_graus
206152,90.75,0.0
206164,90.75,0.0
206176,90.75,0.0
206188,91.0,0.0
206200,90.75,0.0
206212,90.75,0.0
206252,90.75,0.0
206264,90.75,0.0
206276,90.75,0.0
206288,90.75,0.0
206300,90.75,0.0
206312,90.75,0.0
206324,90.5,0.0
206336,90.75,0.0
206376,90.75,0.0
206388,90.75,0.0
206400,90.75,0.0
206412,90.75,0.0
206424,90.5,0.0
206436,90.75,0.0
206448,90.75,0.0
206460,90.75,0.0
206500,90.75,0.0
206512,90.5,0.0
206524,90.75,0.0
206536,90.75,0.0
206548,90.75,0.0
206560,90.75,0.0
206572,90.75,0.0
206584,90.75,0.0
206624,90.75,0.0
206636,90.75,0.0
206648,91.0,0.0
206660,91.0,0.0
206672,90.75,0.0
206684,91.0,0.0
206696,91.0,0.0
206708,91.0,0.0
206748,91.25,0.0
206760,91.25,0.0
206772,91.25,0.0
206784,91.5,0.0
206796,91.5,0.0
206808,91.5,0.0
206820,91.75,0.0
206832,91.75,0.0
206872,92.0,0.0
206884,92.0,0.0
206896,92.0,0.0
206908,92.25,0.0
206920,92.25,0.0
206932,92.25,0.0
206944,92.5,0.0
206956,92.5,0.0
206996,92.75,0.0
207008,92.75,0.0
207020,92.75,0.0
207032,92.75,0.0
207044,92.75,0.0
207056,92.75,0.0
207068,93.0,0.0
207080,93.0,0.0
207120,93.0,0.0
207132,93.25,0.0
207144,93.0,0.0
207156,93.25,0.0
207168,93.25,0.0
207180,93.25,0.0
207192,93.25,0.0
207204,93.5,0.0
207244,93.25,0.0
207256,93.5,0.0
207268,93.5,0.0
207280,93.5,0.0
207292,93.5,0.0
207304,93.5,0.0
207316,93.5,0.0
207328,93.5,0.0
207368,93.5,0.0
207380,93.75,0.0
207392,93.5,0.0
207404,93.5,0.0
207416,93.5,0.0
207428,93.5,0.0
207440,93.25,0.0
207452,93.5,0.0
207492,93.25,0.0
207504,93.25,0.0
207516,93.25,0.0
207528,93.0,0.0
207540,93.0,0.0
207552,93.0,0.0
207564,93.0,0.0
207576,93.0,0.0
207616,92.75,0.0
207628,92.75,0.0
207640,92.75,0.0
207652,92.5,0.0
207664,92.5,0.0
207676,92.5,0.0
207688,92.25,0.0
207700,92.25,0.0
207740,92.0,0.0
207752,92.0,0.0
207764,92.25,0.0
207776,92.0,0.0
207788,92.0,0.0
207800,92.0,0.0
207812,91.75,0.0
207824,91.75,0.0
207864,91.75,0.0
207876,91.5,0.0
207888,91.75,0.0
207900,91.5,0.0
207912,91.5,0.0
207924,91.5,0.0
207936,91.5,0.0
207948,91.25,0.0
207988,91.5,0.0
208000,91.25,0.0
208012,91.5,0.0
208024,91.5,0.0
208036,91.25,0.0
208048,91.25,0.0
208060,91.5,0.0
208072,91.25,0.0
208112,91.5,0.0
208124,91.5,0.0
208136,91.5,0.0
208148,91.5,0.0
208160,91.5,0.0
208172,91.5,0.0
208184,91.75,0.0
208196,91.5,0.0
208236,91.75,0.0
208248,91.75,0.0
208260,91.75,0.0
208272,92.0,0.0
208284,91.75,0.0
208296,91.75,0.0
208308,92.0,0.0
208320,92.0,0.0
208360,92.0,0.0
208372,92.0,0.0
208384,92.0,0.0
208396,92.0,0.0
208408,92.0,0.0
208420,92.0,0.0
208432,92.0,0.0
208444,92.0,0.0
208484,92.0,0.0
208496,92.0,0.0
208508,92.0,0.0
208520,92.0,0.0
208532,92.0,0.0
208544,91.75,0.0
208556,91.75,0.0
208568,92.0,0.0
208608,91.75,0.0
208620,92.0,0.0
208632,91.75,0.0
208644,91.75,0.0
208656,92.0,0.0
208668,91.75,0.0
208680,91.75,0.0
208692,92.0,0.0
208732,91.75,0.0
208744,92.0,0.0
208756,92.0,0.0
208768,92.0,0.0
208780,92.0,0.0
208792,92.0,0.0
208804,92.0,0.0
208816,92.0,0.0
208856,92.0,0.0
208868,92.25,0.0
208880,92.25,0.0
208892,92.25,0.0
208904,92.5,0.0
208916,92.5,0.0
208928,92.25,0.0
208940,92.5,0.0
208980,92.5,0.0
208992,92.5,0.0
209004,92.5,0.0
209016,92.5,0.0
209028,92.75,0.0
209040,92.75,0.0
209052,92.75,0.0
209064,92.75,0.0
209104,92.75,0.0
209116,93.0,0.0
209128,93.0,0.0
209140,92.75,0.0
209152,93.0,0.0
209164,93.0,0.0
209176,93.0,0.0
209188,93.0,0.0
209228,93.0,0.0
209240,93.0,0.0
209252,93.0,0.0
209264,92.75,0.0
209276,92.75,0.0
209288,93.0,0.0
209300,92.75,0.0
209312,92.75,0.0
209352,92.75,0.0
209364,92.75,0.0
209376,92.75,0.0
209388,92.75,0.0
209400,92.75,0.0
209412,93.0,0.0
209424,92.75,0.0
209436,92.75,0.0
209476,92.75,0.0
209488,92.75,0.0
209500,93.0,0.0
209512,93.0,0.0
209524,92.75,0.0
209536,93.0,0.0
209548,93.0,0.0
209560,92.75,0.0
209600,92.75,0.0
209612,92.75,0.0
209624,92.75,0.0
209636,92.75,0.0
209648,92.5,0.0
209660,92.5,0.0
209672,92.5,0.0
209684,92.5,0.0
209724,92.5,0.0
209736,92.25,0.0
209748,92.25,0.0
209760,92.25,0.0
209772,92.0,0.0
209784,92.0,0.0
209796,92.0,0.0
209808,92.0,0.0
209848,91.75,0.0
209860,91.5,0.0
209872,91.5,0.0
209884,91.5,0.0
209896,91.5,0.0
209908,91.25,0.0
209920,91.25,0.0
209932,91.25,0.0
209972,91.0,0.0
209984,91.0,0.0
209996,91.0,0.0
210008,91.0,0.0
210020,91.0,0.0
210032,91.0,0.0
210044,91.0,0.0
210056,91.0,0.0
210096,91.0,0.0
210108,91.0,0.0
210120,90.75,0.0
210132,91.0,0.0
210144,91.0,0.0
210156,91.0,0.0
210168,91.0,0.0
210180,91.0,0.0
210220,91.0,0.0
210232,91.25,0.0
210244,91.25,0.0
210256,91.25,0.0
210268,91.25,0.0
210280,91.25,0.0
210292,91.25,0.0
210304,91.5,0.0
210344,91.25,0.0
210356,91.5,0.0
210368,91.5,0.0
210380,91.5,0.0
210392,91.5,0.0
210404,91.5,0.0
210416,91.25,0.0
210428,91.5,0.0
210468,91.25,0.0
210480,91.5,0.0
210492,91.5,0.0
210504,91.25,0.0
210516,91.5,0.0
210528,91.5,0.0
210540,91.25,0.0
210552,91.25,0.0
210592,91.25,0.0
210604,91.5,0.0
210616,91.5,0.0
210628,91.25,0.0
210640,91.5,0.0
210652,91.5,0.0
210664,91.5,0.0
210676,91.5,0.0
210716,91.5,0.0
210728,91.75,0.0
210740,91.75,0.0
210752,91.5,0.0
210764,91.75,0.0
210776,91.75,0.0
210788,91.75,0.0
210800,91.75,0.0
210840,91.75,0.0
210852,91.75,0.0
210864,92.0,0.0
210876,92.0,0.0
210888,92.0,0.0
210900,92.0,0.0
210912,92.0,0.0
210924,92.0,0.0
210964,92.25,0.0
210976,92.25,0.0
210988,92.25,0.0
211000,92.25,0.0
211012,92.25,0.0
211024,92.5,0.0
211036,92.5,0.0
211048,92.5,0.0
211088,92.75,0.0
211100,92.75,0.0
211112,93.0,0.0
211124,93.0,0.0
211136,93.0,0.0
211148,93.25,0.0
211160,93.25,0.0
211172,93.25,0.0
211212,93.5,0.0
211224,93.5,0.0
211236,93.75,0.0
211248,93.75,0.0
211260,93.75,0.0
211272,93.75,0.0
211284,93.75,0.0
211296,93.75,0.0
211336,94.0,0.0
211348,94.0,0.0
211360,94.25,0.0
211372,94.25,0.0
211384,94.25,0.0
211396,94.25,0.0
211408,94.25,0.0
211420,94.25,0.0
211460,94.5,0.0
211472,94.25,0.0
211484,94.25,0.0
211496,94.5,0.0
211508,94.25,0.0
211520,94.25,0.0
211532,94.5,0.0
211544,94.25,0.0
211584,94.5,0.0
211596,94.25,0.0
211608,94.25,0.0
211620,94.25,0.0
211632,94.25,0.0
211644,94.25,0.0
211656,94.25,0.0
211668,94.25,0.0
211708,94.25,0.0
211720,94.25,0.0
211732,94.25,0.0
211744,94.25,0.0
211756,94.25,0.0
211768,94.25,0.0
211780,94.25,0.0
211792,94.25,0.0
211832,94.0,0.0
211844,94.0,0.0
211856,94.0,0.0
211868,94.0,0.0
211880,94.0,0.0
211892,93.75,0.0
211904,93.75,0.0
211916,93.75,0.0
211956,93.75,0.0
211968,93.75,0.0
211980,93.75,0.0
211992,93.75,0.0
212004,93.75,0.0
212016,93.75,0.0
212028,93.75,0.0
212040,93.75,0.0
212080,93.75,0.0
212092,94.0,0.0
212104,94.0,0.0
212116,94.0,0.0
212128,94.0,0.0
212140,94.0,0.0
212152,94.0,0.0
212164,94.0,0.0
212204,94.0,0.0
212216,94.25,0.0
212228,94.25,0.0
212240,94.25,0.0
212252,94.25,0.0
212264,94.25,0.0
212276,94.25,0.0
212288,94.25,0.0
212328,94.5,0.0
212340,94.5,0.0
212352,94.5,0.0
212364,94.5,0.0
212376,94.5,0.0
212388,94.5,0.0
212400,94.5,0.0
212412,94.5,0.0
212452,94.75,0.0
212464,94.75,0.0
212476,94.75,0.0
212488,94.75,0.0
212500,94.75,0.0
212512,94.75,0.0
212524,94.75,0.0
212536,94.75,0.0
212576,95.0,0.0
212588,94.75,0.0
212600,95.0,0.0
212612,95.0,0.0
212624,95.0,0.0
212636,95.0,0.0
212648,95.0,0.0
212660,95.0,0.0
212700,95.0,0.0
212712,95.0,0.0
212724,95.0,0.0
212736,95.0,0.0
212748,95.0,0.0
212760,95.0,0.0
212772,95.0,0.0
212784,95.0,0.0
212824,94.75,0.0
212836,94.75,0.0
212848,94.75,0.0
212860,94.75,0.0
212872,94.75,0.0
212884,94.75,0.0
212896,94.75,0.0
212908,94.75,0.0
212948,94.75,0.0
212960,94.75,0.0
212972,94.75,0.0
212984,94.75,0.0
212996,94.75,0.0
213008,94.75,0.0
213020,94.75,0.0
213032,94.75,0.0
213072,94.75,0.0
213084,95.0,0.0
213096,95.0,0.0
213108,95.0,0.0
213120,95.0,0.0
213132,95.0,0.0
213144,95.0,0.0
213156,95.0,0.0
213196,95.0,0.0
213208,95.0,0.0
213220,95.0,0.0
213232,95.0,0.0
213244,95.0,0.0
213256,95.0,0.0
213268,95.0,0.0
213280,95.0,0.0
213320,95.0,0.0
213332,95.0,0.0
213344,95.0,0.0
213356,95.0,0.0
213368,95.0,0.0
213380,95.0,0.0
213392,95.0,0.0
213404,95.25,0.0
213444,95.25,0.0
213456,95.25,0.0
213468,95.25,0.0
213480,95.25,0.0
213492,95.5,0.0
213504,95.5,0.0
213516,95.5,0.0
213528,95.5,0.0
213568,95.75,0.0
213580,95.75,0.0
213592,96.0,0.0
213604,96.0,0.0
213616,96.0,0.0
213628,96.25,0.0
213640,96.25,0.0
213652,96.25,0.0
213692,96.5,0.0
213704,96.5,0.0
213716,96.75,0.0
213728,96.75,0.0
213740,97.0,0.0
213752,97.0,0.0
213764,97.0,0.0
213776,97.0,0.0
213816,97.25,0.0
213828,97.25,0.0
213840,97.25,0.0
213852,97.25,0.0
213864,97.25,0.0
213876,97.25,0.0
213888,97.25,0.0
213900,97.25,0.0
213940,97.25,0.0
213952,97.25,0.0
213964,97.0,0.0
213976,97.0,0.0
213988,97.0,0.0
214000,97.0,0.0
214012,97.0,0.0
214024,96.75,0.0
214064,96.75,0.0
214076,96.75,0.0
214088,96.75,0.0
214100,96.75,0.0
214112,96.75,0.0
214124,96.75,0.0
214136,96.75,0.0
214148,96.75,0.0
214188,96.75,0.0
214200,96.75,0.0
214212,96.75,0.0
214224,96.75,0.0
214236,96.75,0.0
214248,96.75,0.0
214260,96.75,0.0
214272,96.75,0.0
214312,96.75,0.0
214324,97.0,0.0
214336,97.0,0.0
214348,97.0,0.0
214360,97.0,0.0
214372,97.0,0.0
214384,97.0,0.0
214396,97.0,0.0
214436,97.0,0.0
214448,97.0,0.0
214460,97.0,0.0
214472,97.0,0.0
214484,97.0,0.0
214496,97.0,0.0
214508,97.0,0.0
214520,97.0,0.0
214560,97.0,0.0
214572,97.0,0.0
214584,97.0,0.0
214596,96.75,0.0
214608,96.75,0.0
214620,96.75,0.0
214632,96.75,0.0
214644,96.75,0.0
214684,96.75,0.0
214696,96.75,0.0
214708,96.75,0.0
214720,96.75,0.0
214732,96.75,0.0
214744,96.75,0.0
214756,96.75,0.0
214768,96.75,0.0
214808,96.75,0.0
214820,96.75,0.0
214832,96.75,0.0
214844,96.75,0.0
214856,96.75,0.0
214868,96.75,0.0
214880,96.75,0.0
214892,96.75,0.0
214932,96.75,0.0
214944,97.0,0.0
214956,97.0,0.0
214968,97.0,0.0
214980,97.0,0.0
214992,97.0,0.0
215004,97.0,0.0
215016,97.0,0.0
215056,97.0,0.0
215068,97.25,0.0
215080,97.25,0.0
215092,97.25,0.0
215104,97.25,0.0
215116,97.25,0.0
215128,97.25,0.0
215140,97.25,0.0
215180,97.25,0.0
215192,97.5,0.0
215204,97.5,0.0
215216,97.5,0.0
215228,97.5,0.0
215240,97.5,0.0
215252,97.5,0.0
215264,97.5,0.0
215304,97.5,0.0
215316,97.75,0.0
215328,97.75,0.0
215340,97.75,0.0
215352,97.75,0.0
215364,97.75,0.0
215376,97.75,0.0
215388,97.75,0.0
215428,97.75,0.0
215440,97.75,0.0
215452,97.75,0.0
215464,97.75,0.0
215476,97.75,0.0
215488,97.75,0.0
215500,98.0,0.0
215512,98.0,0.0
215552,98.0,0.0
215564,98.25,0.0
215576,98.25,0.0
215588,98.25,0.0
215600,98.25,0.0
215612,98.25,0.0
215624,98.25,0.0
215636,98.5,0.0
215676,98.5,0.0
215688,98.75,0.0
215700,98.75,0.0
215712,98.75,0.0
215724,98.75,0.0
215736,98.75,0.0
215748,99.0,0.0
215760,99.0,0.0
215800,99.25,0.0
215812,99.25,0.0
215824,99.25,0.0
215836,99.25,0.0
215848,99.25,0.0
215860,99.5,0.0
215872,99.5,0.0
215884,99.5,0.0
215924,100.0,0.0
215936,100.0,0.0
215948,100.25,0.0
215960,100.25,0.0
215972,100.5,0.0
215984,100.5,0.0
215996,100.75,0.0
216008,100.75,0.0
216048,101.25,0.0
216060,101.5,0.0
216072,101.75,0.0
216084,102.0,0.0
216096,102.0,0.0
216108,102.25,0.0
216120,102.25,0.0
216132,102.5,0.0
216172,103.0,0.0
216184,103.25,0.0
216196,103.5,0.0
216208,103.5,0.0
216220,103.75,0.0
216232,104.0,0.0
216244,104.0,0.0
216256,104.25,0.0
216296,104.75,0.0
216308,105.0,0.0
216320,105.0,0.0
216332,105.25,0.0
216344,105.25,0.0
216356,105.5,0.0
216368,105.5,0.0
216380,105.75,0.0
216420,106.25,0.0
216432,106.25,0.0
216444,106.5,0.0
