Tempo_ms,Angulo_Real_graus,Alvo_graus
70348,56.5,0.0
70360,56.5,0.0
70372,56.5,0.0
70384,56.5,0.0
70396,56.5,0.0
70408,56.5,0.0
70420,56.75,0.0
70432,56.75,0.0
70472,56.75,0.0
70484,56.75,0.0
70496,56.75,0.0
70508,56.75,0.0
70520,56.75,0.0
70532,56.75,0.0
70544,56.75,0.0
70556,57.0,0.0
70596,56.75,0.0
70608,56.75,0.0
70620,56.75,0.0
70632,56.75,0.0
70644,56.75,0.0
70656,56.75,0.0
70668,56.5,0.0
70680,56.5,0.0
70720,56.5,0.0
70732,56.5,0.0
70744,56.5,0.0
70756,56.5,0.0
70768,56.25,0.0
70780,56.5,0.0
70792,56.5,0.0
70804,56.25,0.0
70844,56.5,0.0
70856,56.5,0.0
70868,56.5,0.0
70880,56.5,0.0
70892,56.5,0.0
70904,56.5,0.0
70916,56.75,0.0
70928,56.75,0.0
70968,56.75,0.0
70980,56.75,0.0
70992,56.75,0.0
71004,56.75,0.0
71016,57.0,0.0
71028,56.75,0.0
71040,57.0,0.0
71052,57.0,0.0
71092,57.0,0.0
71104,57.0,0.0
71116,57.0,0.0
71128,57.0,0.0
71140,57.0,0.0
71152,57.0,0.0
71164,57.0,0.0
71176,57.0,0.0
71216,56.75,0.0
71228,57.0,0.0
71240,57.0,0.0
71252,57.0,0.0
71264,56.75,0.0
71276,57.0,0.0
71288,57.0,0.0
71300,56.75,0.0
71340,56.75,0.0
71352,56.75,0.0
71364,56.75,0.0
71376,57.0,0.0
71388,56.75,0.0
71400,56.75,0.0
71412,56.75,0.0
71424,56.75,0.0
71464,56.75,0.0
71476,56.75,0.0
71488,56.5,0.0
71500,56.75,0.0
71512,56.75,0.0
71524,56.5,0.0
71536,56.5,0.0
71548,56.5,0.0
71588,56.5,0.0
71600,56.5,0.0
71612,56.25,0.0
71624,56.25,0.0
71636,56.5,0.0
71648,56.25,0.0
71660,56.25,0.0
71672,56.25,0.0
71712,56.25,0.0
71724,56.25,0.0
71736,56.5,0.0
71748,56.25,0.0
71760,56.25,0.0
71772,56.5,0.0
71784,56.5,0.0
71796,56.25,0.0
71836,56.5,0.0
71848,56.25,0.0
71860,56.25,0.0
71872,56.5,0.0
71884,56.25,0.0
71896,56.25,0.0
71908,56.25,0.0
71920,56.25,0.0
71960,56.25,0.0
71972,56.25,0.0
71984,56.25,0.0
71996,56.25,0.0
72008,56.25,0.0
72020,56.25,0.0
72032,56.25,0.0
72044,56.25,0.0
72084,56.25,0.0
72096,56.25,0.0
72108,56.5,0.0
72120,56.25,0.0
72132,56.5,0.0
72144,56.5,0.0
72156,56.5,0.0
72168,56.5,0.0
72208,56.5,0.0
72220,56.5,0.0
72232,56.5,0.0
72244,56.5,0.0
72256,56.5,0.0
72268,56.5,0.0
72280,56.5,0.0
72292,56.5,0.0
72332,56.5,0.0
72344,56.5,0.0
72356,56.5,0.0
72368,56.5,0.0
72380,56.5,0.0
72392,56.5,0.0
72404,56.5,0.0
72416,56.5,0.0
72456,56.5,0.0
72468,56.5,0.0
72480,56.5,0.0
72492,56.5,0.0
72504,56.5,0.0
72516,56.5,0.0
72528,56.5,0.0
72540,56.5,0.0
72580,56.75,0.0
72592,56.5,0.0
72604,56.5,0.0
72616,56.5,0.0
72628,56.75,0.0
72640,56.5,0.0
72652,56.75,0.0
72664,56.75,0.0
72704,56.5,0.0
72716,56.75,0.0
72728,56.75,0.0
72740,56.75,0.0
72752,56.75,0.0
72764,56.75,0.0
72776,56.75,0.0
72788,56.75,0.0
72828,57.0,0.0
72840,56.75,0.0
72852,57.0,0.0
72864,57.0,0.0
72876,57.0,0.0
72888,57.0,0.0
72900,57.0,0.0
72912,57.0,0.0
72952,57.25,0.0
72964,57.0,0.0
72976,57.0,0.0
72988,57.0,0.0
73000,57.0,0.0
73012,57.0,0.0
73024,57.0,0.0
73036,57.0,0.0
73076,56.75,0.0
73088,56.75,0.0
73100,56.75,0.0
73112,56.75,0.0
73124,56.75,0.0
73136,56.75,0.0
73148,56.5,0.0
73160,56.75,0.0
73200,56.5,0.0
73212,56.5,0.0
73224,56.5,0.0
73236,56.5,0.0
73248,56.25,0.0
73260,56.25,0.0
73272,56.25,0.0
73284,56.25,0.0
73324,56.25,0.0
73336,56.25,0.0
73348,56.25,0.0
73360,56.25,0.0
73372,56.25,0.0
73384,56.25,0.0
73396,56.25,0.0
73408,56.25,0.0
73448,56.5,0.0
73460,56.5,0.0
73472,56.5,0.0
73484,56.5,0.0
73496,56.5,0.0
73508,56.5,0.0
73520,56.5,0.0
73532,56.5,0.0
73572,56.5,0.0
73584,56.75,0.0
73596,56.75,0.0
73608,56.75,0.0
73620,56.5,0.0
73632,56.75,0.0
73644,56.75,0.0
73656,56.5,0.0
73696,56.75,0.0
73708,56.5,0.0
73720,56.5,0.0
73732,56.5,0.0
73744,56.5,0.0
73756,56.5,0.0
73768,56.5,0.0
73780,56.5,0.0
73820,56.5,0.0
73832,56.75,0.0
73844,56.75,0.0
73856,56.5,0.0
73868,56.75,0.0
73880,56.75,0.0
73892,56.75,0.0
73904,56.75,0.0
73944,56.75,0.0
73956,56.75,0.0
73968,56.75,0.0
73980,56.75,0.0
73992,56.75,0.0
74004,56.75,0.0
74016,56.75,0.0
74028,56.75,0.0
74068,56.75,0.0
74080,56.5,0.0
74092,56.5,0.0
74104,56.5,0.0
74116,56.5,0.0
74128,56.5,0.0
74140,56.5,0.0
74152,56.5,0.0
74192,56.5,0.0
74204,56.5,0.0
74216,56.5,0.0
74228,56.5,0.0
74240,56.5,0.0
74252,56.5,0.0
74264,56.5,0.0
74276,56.5,0.0
74316,56.5,0.0
74328,56.75,0.0
74340,56.75,0.0
74352,56.75,0.0
74364,56.75,0.0
74376,56.75,0.0
74388,56.75,0.0
74400,56.75,0.0
74440,56.75,0.0
74452,56.75,0.0
74464,57.0,0.0
74476,56.75,0.0
74488,57.0,0.0
74500,57.0,0.0
74512,56.75,0.0
74524,56.75,0.0
74564,56.75,0.0
74576,56.75,0.0
74588,56.75,0.0
74600,56.75,0.0
74612,56.75,0.0
74624,56.75,0.0
74636,56.75,0.0
74648,56.75,0.0
74688,56.75,0.0
74700,56.75,0.0
74712,56.75,0.0
74724,56.75,0.0
74736,56.75,0.0
74748,56.75,0.0
74760,57.0,0.0
74772,57.0,0.0
74812,57.0,0.0
74824,57.0,0.0
74836,57.0,0.0
74848,57.0,0.0
74860,57.0,0.0
74872,57.0,0.0
74884,57.0,0.0
74896,57.0,0.0
74936,57.0,0.0
74948,57.0,0.0
74960,57.0,0.0
74972,57.0,0.0
74984,57.0,0.0
74996,57.0,0.0
75008,57.0,0.0
75020,57.0,0.0
75060,57.0,0.0
75072,57.0,0.0
75084,57.0,0.0
75096,57.0,0.0
75108,57.0,0.0
75120,57.0,0.0
75132,57.0,0.0
75144,57.0,0.0
75184,57.0,0.0
75196,57.0,0.0
75208,57.0,0.0
75220,57.0,0.0
75232,57.0,0.0
75244,57.0,0.0
75256,57.0,0.0
75268,57.0,0.0
75308,57.0,0.0
75320,57.0,0.0
75332,57.0,0.0
75344,56.75,0.0
75356,56.75,0.0
75368,56.75,0.0
75380,56.75,0.0
75392,56.75,0.0
75432,56.5,0.0
75444,56.5,0.0
75456,56.5,0.0
75468,56.5,0.0
75480,56.5,0.0
75492,56.5,0.0
75504,56.5,0.0
75516,56.5,0.0
75556,56.5,0.0
75568,56.5,0.0
75580,56.5,0.0
75592,56.5,0.0
75604,56.5,0.0
75616,56.5,0.0
75628,56.5,0.0
75640,56.5,0.0
75680,56.75,0.0
75692,56.75,0.0
75704,56.75,0.0
75716,56.75,0.0
75728,56.75,0.0
75740,56.75,0.0
75752,56.75,0.0
75764,56.75,0.0
75804,56.75,0.0
75816,56.75,0.0
75828,56.75,0.0
75840,56.75,0.0
75852,56.75,0.0
75864,56.75,0.0
75876,56.75,0.0
75888,56.75,0.0
75928,56.75,0.0
75940,56.75,0.0
75952,56.75,0.0
75964,56.75,0.0
75976,56.75,0.0
75988,56.75,0.0
76000,56.75,0.0
76012,56.75,0.0
76052,56.75,0.0
76064,56.75,0.0
76076,56.75,0.0
76088,56.75,0.0
76100,56.75,0.0
76112,56.75,0.0
76124,56.75,0.0
76136,56.75,0.0
76176,56.75,0.0
76188,56.75,0.0
76200,56.75,0.0
76212,56.75,0.0
76224,56.75,0.0
76236,56.75,0.0
76248,56.75,0.0
76260,56.75,0.0
76300,57.0,0.0
76312,57.0,0.0
76324,57.0,0.0
76336,57.0,0.0
76348,57.0,0.0
76360,57.0,0.0
76372,57.0,0.0
76384,57.0,0.0
76424,57.0,0.0
76436,57.0,0.0
76448,57.25,0.0
76460,57.25,0.0
76472,57.25,0.0
76484,57.25,0.0
76496,57.25,0.0
76508,57.25,0.0
76548,57.5,0.0
76560,57.5,0.0
76572,57.75,0.0
76584,57.75,0.0
76596,57.75,0.0
76608,57.75,0.0
76620,58.0,0.0
76632,57.75,0.0
76672,58.0,0.0
76684,58.0,0.0
76696,58.0,0.0
76708,58.0,0.0
76720,58.0,0.0
76732,58.25,0.0
76744,58.0,0.0
76756,58.25,0.0
76796,58.0,0.0
76808,58.25,0.0
76820,58.25,0.0
76832,58.0,0.0
76844,58.0,0.0
76856,58.25,0.0
76868,58.25,0.0
76880,58.25,0.0
76920,58.25,0.0
76932,58.25,0.0
76944,58.25,0.0
76956,58.25,0.0
76968,58.25,0.0
76980,58.25,0.0
76992,58.25,0.0
77004,58.25,0.0
77044,58.25,0.0
77056,58.25,0.0
77068,58.25,0.0
77080,58.25,0.0
77092,58.25,0.0
77104,58.25,0.0
77116,58.25,0.0
77128,58.25,0.0
77168,58.25,0.0
77180,58.25,0.0
77192,58.25,0.0
77204,58.25,0.0
77216,58.25,0.0
77228,58.25,0.0
77240,58.25,0.0
77252,58.25,0.0
77292,58.25,0.0
77304,58.25,0.0
77316,58.25,0.0
77328,58.25,0.0
77340,58.25,0.0
77352,58.25,0.0
77364,58.25,0.0
77376,58.25,0.0
77416,58.25,0.0
77428,58.5,0.0
77440,58.5,0.0
77452,58.5,0.0
77464,58.5,0.0
77476,58.5,0.0
77488,58.5,0.0
77500,58.5,0.0
77540,58.5,0.0
77552,58.5,0.0
77564,58.5,0.0
77576,58.5,0.0
77588,58.5,0.0
77600,58.25,0.0
77612,58.5,0.0
77624,58.5,0.0
77664,58.25,0.0
77676,58.5,0.0
77688,58.25,0.0
77700,58.25,0.0
77712,58.25,0.0
77724,58.25,0.0
77736,58.25,0.0
77748,58.25,0.0
77788,58.25,0.0
77800,58.25,0.0
77812,58.25,0.0
77824,58.25,0.0
77836,58.25,0.0
77848,58.25,0.0
77860,58.25,0.0
77872,58.25,0.0
77912,58.25,0.0
77924,58.25,0.0
77936,58.25,0.0
77948,58.25,0.0
77960,58.25,0.0
77972,58.25,0.0
77984,58.25,0.0
77996,58.25,0.0
78036,58.25,0.0
78048,58.25,0.0
78060,58.25,0.0
78072,58.25,0.0
78084,58.25,0.0
78096,58.25,0.0
78108,58.25,0.0
78120,58.25,0.0
78160,58.25,0.0
78172,58.25,0.0
78184,58.25,0.0
78196,58.25,0.0
78208,58.25,0.0
78220,58.25,0.0
78232,58.25,0.0
78244,58.25,0.0
78284,58.25,0.0
78296,58.25,0.0
78308,58.0,0.0
78320,58.25,0.0
78332,58.25,0.0
78344,58.25,0.0
78356,58.25,0.0
78368,58.25,0.0
78408,58.25,0.0
78420,58.25,0.0
78432,58.25,0.0
78444,58.25,0.0
78456,58.25,0.0
78468,58.25,0.0
78480,58.25,0.0
78492,58.0,0.0
78532,58.25,0.0
78544,58.25,0.0
78556,58.25,0.0
78568,58.25,0.0
78580,58.25,0.0
78592,58.25,0.0
78604,58.25,0.0
78616,58.25,0.0
78656,58.25,0.0
78668,58.25,0.0
78680,58.25,0.0
78692,58.25,0.0
78704,58.25,0.0
78716,58.25,0.0
78728,58.25,0.0
78740,58.25,0.0
78780,58.0,0.0
78792,58.25,0.0
78804,58.0,0.0
78816,58.0,0.0
78828,58.0,0.0
78840,58.0,0.0
78852,58.0,0.0
78864,58.0,0.0
78904,58.0,0.0
78916,58.0,0.0
78928,58.0,0.0
78940,58.0,0.0
78952,57.75,0.0
78964,58.0,0.0
78976,58.0,0.0
78988,58.0,0.0
79028,58.0,0.0
79040,58.0,0.0
79052,57.75,0.0
79064,58.0,0.0
79076,58.0,0.0
79088,58.0,0.0
79100,58.0,0.0
79112,58.0,0.0
79152,58.0,0.0
79164,58.0,0.0
79176,58.0,0.0
79188,58.0,0.0
79200,58.0,0.0
79212,58.0,0.0
79224,58.0,0.0
79236,57.75,0.0
79276,57.75,0.0
79288,57.75,0.0
79300,57.75,0.0
79312,57.75,0.0
79324,57.75,0.0
79336,57.75,0.0
79348,57.75,0.0
79360,57.75,0.0
79400,57.75,0.0
79412,57.75,0.0
79424,57.5,0.0
79436,57.5,0.0
79448,57.75,0.0
79460,57.5,0.0
79472,57.5,0.0
79484,57.5,0.0
79524,57.5,0.0
79536,57.5,0.0
79548,57.5,0.0
79560,57.5,0.0
79572,57.5,0.0
79584,57.5,0.0
79596,57.5,0.0
79608,57.5,0.0
79648,57.5,0.0
79660,57.5,0.0
79672,57.5,0.0
79684,57.5,0.0
79696,57.5,0.0
79708,57.5,0.0
79720,57.5,0.0
79732,57.5,0.0
79772,57.5,0.0
79784,57.5,0.0
79796,57.5,0.0
79808,57.5,0.0
79820,57.5,0.0
79832,57.5,0.0
79844,57.5,0.0
79856,57.5,0.0
79896,57.5,0.0
79908,57.75,0.0
79920,57.5,0.0
79932,57.5,0.0
79944,57.5,0.0
79956,57.5,0.0
79968,57.5,0.0
79980,57.5,0.0
80020,57.25,0.0
80032,57.25,0.0
80044,57.25,0.0
80056,57.25,0.0
80068,57.0,0.0
80080,57.25,0.0
80092,57.0,0.0
80104,57.0,0.0
80144,56.75,0.0
80156,56.75,0.0
80168,56.75,0.0
80180,56.75,0.0
80192,56.5,0.0
80204,56.5,0.0
80216,56.5,0.0
80228,56.5,0.0
80268,56.5,0.0
80280,56.5,0.0
80292,56.25,0.0
80304,56.25,0.0
80316,56.25,0.0
80328,56.25,0.0
80340,56.25,0.0
80352,56.25,0.0
80392,56.25,0.0
80404,56.25,0.0
80416,56.25,0.0
80428,56.25,0.0
80440,56.25,0.0
80452,56.25,0.0
80464,56.25,0.0
80476,56.25,0.0
80516,56.5,0.0
80528,56.5,0.0
80540,56.5,0.0
80552,56.5,0.0
80564,56.5,0.0
80576,56.5,0.0
80588,56.5,0.0
80600,56.5,0.0
80640,56.75,0.0
80652,56.75,0.0
80664,56.75,0.0
80676,56.75,0.0
80688,56.75,0.0
80700,56.75,0.0
80712,57.0,0.0
80724,57.0,0.0
80764,57.0,0.0
80776,57.0,0.0
80788,57.0,0.0
80800,57.25,0.0
80812,57.25,0.0
80824,57.0,0.0
80836,57.0,0.0
80848,57.25,0.0
80888,57.25,0.0
80900,57.25,0.0
80912,57.25,0.0
80924,57.25,0.0
80936,57.25,0.0
80948,57.25,0.0
80960,57.25,0.0
80972,57.25,0.0
81012,57.25,0.0
81024,57.5,0.0
81036,57.5,0.0
81048,57.25,0.0
81060,57.25,0.0
81072,57.5,0.0
81084,57.25,0.0
81096,57.25,0.0
81136,57.25,0.0
81148,57.25,0.0
81160,57.25,0.0
81172,57.25,0.0
81184,57.0,0.0
81196,57.25,0.0
81208,57.25,0.0
81220,57.0,0.0
81260,57.25,0.0
81272,57.0,0.0
81284,57.0,0.0
81296,57.25,0.0
81308,57.0,0.0
81320,57.0,0.0
81332,57.25,0.0
81344,57.25,0.0
81384,57.25,0.0
81396,57.25,0.0
81408,57.0,0.0
81420,57.25,0.0
81432,57.25,0.0
81444,57.0,0.0
81456,57.25,0.0
81468,57.25,0.0
81508,57.25,0.0
81520,57.5,0.0
81532,57.25,0.0
81544,57.25,0.0
81556,57.5,0.0
81568,57.5,0.0
81580,57.25,0.0
81592,57.5,0.0
81632,57.25,0.0
81644,57.5,0.0
81656,57.5,0.0
81668,57.25,0.0
81680,57.25,0.0
81692,57.5,0.0
81704,57.25,0.0
81716,57.25,0.0
81756,57.25,0.0
81768,57.25,0.0
81780,57.25,0.0
81792,57.25,0.0
81804,57.0,0.0
81816,57.25,0.0
81828,57.25,0.0
81840,57.0,0.0
81880,57.0,0.0
81892,57.0,0.0
81904,57.0,0.0
81916,57.0,0.0
81928,57.0,0.0
81940,56.75,0.0
81952,57.0,0.0
81964,57.0,0.0
82004,56.75,0.0
82016,56.75,0.0
82028,56.75,0.0
82040,56.75,0.0
82052,56.75,0.0
82064,56.75,0.0
82076,56.75,0.0
82088,56.75,0.0
82128,56.75,0.0
82140,57.0,0.0
