Tempo_ms,Angulo_Real_graus,Alvo_graus
58144,7.5,0.0
58156,7.5,0.0
58196,7.5,0.0
58208,7.5,0.0
58220,7.5,0.0
58232,7.5,0.0
58244,7.5,0.0
58256,7.5,0.0
58268,7.5,0.0
58280,7.5,0.0
58320,7.5,0.0
58332,7.5,0.0
58344,7.5,0.0
58356,7.5,0.0
58368,7.5,0.0
58380,7.5,0.0
58392,7.5,0.0
58404,7.5,0.0
58444,7.5,0.0
58456,7.5,0.0
58468,7.5,0.0
58480,7.5,0.0
58492,7.5,0.0
58504,7.5,0.0
58516,7.5,0.0
58528,7.5,0.0
58568,7.5,0.0
58580,7.5,0.0
58592,7.5,0.0
58604,7.5,0.0
58616,7.5,0.0
58628,7.5,0.0
58640,7.5,0.0
58652,7.5,0.0
58692,7.5,0.0
58704,7.5,0.0
58716,7.5,0.0
58728,7.5,0.0
58740,7.5,0.0
58752,7.5,0.0
58764,7.5,0.0
58776,7.5,0.0
58816,7.5,0.0
58828,7.5,0.0
58840,7.5,0.0
58852,7.5,0.0
58864,7.5,0.0
58876,7.5,0.0
58888,7.5,0.0
58900,7.5,0.0
58940,7.5,0.0
58952,7.5,0.0
58964,7.5,0.0
58976,7.5,0.0
58988,7.5,0.0
59000,7.5,0.0
59012,7.5,0.0
59024,7.5,0.0
59064,7.5,0.0
59076,7.5,0.0
59088,7.5,0.0
59100,7.5,0.0
59112,7.5,0.0
59124,7.5,0.0
59136,7.5,0.0
59148,7.5,0.0
59188,8.0,0.0
59200,8.25,0.0
59212,8.75,0.0
59224,9.25,0.0
59236,9.75,0.0
59248,10.5,0.0
59260,11.5,0.0
59272,12.5,0.0
59312,17.25,0.0
59324,19.0,0.0
59336,20.75,0.0
59348,22.5,0.0
59360,24.5,0.0
59372,26.5,0.0
59384,28.75,0.0
59396,30.75,0.0
59436,38.75,0.0
59448,41.25,0.0
59460,43.75,0.0
59472,46.25,0.0
59484,48.5,0.0
59496,51.25,0.0
59508,53.75,0.0
59520,56.25,0.0
59560,64.0,0.0
59572,65.75,0.0
59584,68.0,0.0
59596,70.0,0.0
59608,72.0,0.0
59620,73.75,0.0
59632,75.25,0.0
59644,77.0,0.0
59684,81.25,0.0
59696,82.25,0.0
59708,83.25,0.0
59720,83.75,0.0
59732,84.5,0.0
59744,85.25,0.0
59756,85.5,0.0
59768,85.75,0.0
59808,86.0,0.0
59820,85.75,0.0
59832,85.25,0.0
59844,85.0,0.0
59856,84.5,0.0
59868,84.0,0.0
59880,83.25,0.0
59892,82.75,0.0
59932,79.75,0.0
59944,79.0,0.0
59956,78.0,0.0
59968,76.75,0.0
59980,75.75,0.0
59992,74.75,0.0
60004,73.5,0.0
60016,72.25,0.0
60056,68.0,0.0
60068,66.75,0.0
60080,65.5,0.0
60092,64.25,0.0
60104,63.0,0.0
60116,61.75,0.0
60128,60.75,0.0
60140,59.75,0.0
60180,56.25,0.0
60192,55.5,0.0
60204,54.5,0.0
60216,53.75,0.0
60228,53.25,0.0
60240,52.75,0.0
60252,52.25,0.0
60264,52.0,0.0
60304,51.75,0.0
60316,51.75,0.0
60328,52.0,0.0
60340,52.25,0.0
60352,52.75,0.0
60364,53.0,0.0
60376,53.75,0.0
60388,54.25,0.0
60428,56.5,0.0
60440,57.25,0.0
60452,58.0,0.0
60464,58.75,0.0
60476,59.5,0.0
60488,60.5,0.0
60500,61.25,0.0
60512,62.25,0.0
60552,65.0,0.0
60564,65.75,0.0
60576,66.5,0.0
60588,67.5,0.0
60600,68.25,0.0
60612,69.0,0.0
60624,69.5,0.0
60636,70.25,0.0
60676,72.25,0.0
60688,72.75,0.0
60700,73.25,0.0
60712,73.5,0.0
60724,73.75,0.0
60736,74.25,0.0
60748,74.5,0.0
60760,74.75,0.0
60800,75.0,0.0
60812,75.0,0.0
60824,75.0,0.0
60836,75.0,0.0
60848,74.75,0.0
60860,74.75,0.0
60872,74.5,0.0
60884,74.25,0.0
60924,73.0,0.0
60936,72.75,0.0
60948,72.5,0.0
60960,72.0,0.0
60972,71.5,0.0
60984,71.0,0.0
60996,70.5,0.0
61008,70.0,0.0
61048,68.5,0.0
61060,68.0,0.0
61072,67.5,0.0
61084,67.0,0.0
61096,66.5,0.0
61108,66.0,0.0
61120,65.5,0.0
61132,65.0,0.0
61172,63.75,0.0
61184,63.25,0.0
61196,63.0,0.0
61208,62.5,0.0
61220,62.25,0.0
61232,62.0,0.0
61244,61.75,0.0
61256,61.75,0.0
61296,61.25,0.0
61308,61.25,0.0
61320,61.25,0.0
61332,61.25,0.0
61344,61.25,0.0
61356,61.25,0.0
61368,61.25,0.0
61380,61.5,0.0
61420,62.0,0.0
61432,62.25,0.0
61444,62.5,0.0
61456,62.75,0.0
61468,63.0,0.0
61480,63.25,0.0
61492,63.5,0.0
61504,63.75,0.0
61544,64.75,0.0
61556,65.0,0.0
61568,65.25,0.0
61580,65.5,0.0
61592,65.75,0.0
61604,66.0,0.0
61616,66.5,0.0
61628,66.75,0.0
61668,67.5,0.0
61680,67.75,0.0
61692,68.0,0.0
61704,68.0,0.0
61716,68.25,0.0
61728,68.5,0.0
61740,68.75,0.0
61752,68.75,0.0
61792,69.0,0.0
61804,69.25,0.0
61816,69.25,0.0
61828,69.25,0.0
61840,69.25,0.0
61852,69.25,0.0
61864,69.25,0.0
61876,69.25,0.0
61916,69.0,0.0
61928,69.0,0.0
61940,68.75,0.0
61952,68.75,0.0
61964,68.75,0.0
61976,68.5,0.0
61988,68.5,0.0
62000,68.5,0.0
62040,68.0,0.0
62052,68.0,0.0
62064,68.0,0.0
62076,67.75,0.0
62088,67.75,0.0
62100,67.75,0.0
62112,67.75,0.0
62124,67.5,0.0
62164,67.25,0.0
62176,67.25,0.0
62188,67.25,0.0
62200,67.25,0.0
62212,67.0,0.0
62224,67.0,0.0
62236,67.0,0.0
62248,67.0,0.0
62288,67.0,0.0
62300,67.0,0.0
62312,66.75,0.0
62324,67.0,0.0
62336,67.0,0.0
62348,67.0,0.0
62360,67.0,0.0
62372,67.0,0.0
62412,67.0,0.0
62424,67.0,0.0
62436,67.25,0.0
62448,67.25,0.0
62460,67.25,0.0
62472,67.25,0.0
62484,67.25,0.0
62496,67.25,0.0
62536,67.25,0.0
62548,67.5,0.0
62560,67.5,0.0
62572,67.5,0.0
62584,67.5,0.0
62596,67.5,0.0
62608,67.5,0.0
62620,67.5,0.0
62660,67.5,0.0
62672,67.5,0.0
62684,67.25,0.0
62696,67.25,0.0
62708,67.25,0.0
62720,67.25,0.0
62732,67.25,0.0
62744,67.25,0.0
62784,67.25,0.0
62796,67.25,0.0
62808,67.25,0.0
62820,67.25,0.0
62832,67.25,0.0
62844,67.25,0.0
62856,67.25,0.0
62868,67.25,0.0
62908,67.25,0.0
62920,67.25,0.0
62932,67.25,0.0
62944,67.25,0.0
62956,67.25,0.0
62968,67.25,0.0
62980,67.25,0.0
62992,67.25,0.0
63032,67.5,0.0
63044,67.5,0.0
63056,67.5,0.0
63068,67.5,0.0
63080,67.5,0.0
63092,67.5,0.0
63104,67.5,0.0
63116,67.5,0.0
63156,67.5,0.0
63168,67.5,0.0
63180,67.5,0.0
63192,67.5,0.0
63204,67.5,0.0
63216,67.5,0.0
63228,67.5,0.0
63240,67.5,0.0
63280,67.25,0.0
63292,67.25,0.0
63304,67.25,0.0
63316,67.25,0.0
63328,67.25,0.0
63340,67.25,0.0
63352,67.25,0.0
63364,67.25,0.0
63404,67.25,0.0
63416,67.25,0.0
63428,67.25,0.0
63440,67.25,0.0
63452,67.25,0.0
63464,67.25,0.0
63476,67.0,0.0
63488,67.25,0.0
63528,67.25,0.0
63540,67.25,0.0
63552,67.25,0.0
63564,67.25,0.0
63576,67.25,0.0
63588,67.25,0.0
63600,67.25,0.0
63612,67.5,0.0
63652,67.5,0.0
63664,67.5,0.0
63676,67.5,0.0
63688,67.5,0.0
63700,67.75,0.0
63712,67.75,0.0
63724,67.75,0.0
63736,67.75,0.0
63776,67.75,0.0
63788,68.0,0.0
63800,68.0,0.0
63812,68.0,0.0
63824,68.0,0.0
63836,68.0,0.0
63848,68.0,0.0
63860,68.0,0.0
63900,68.25,0.0
63912,68.25,0.0
63924,68.25,0.0
63936,68.25,0.0
63948,68.25,0.0
63960,68.25,0.0
63972,68.25,0.0
63984,68.25,0.0
64024,68.5,0.0
64036,68.5,0.0
64048,68.5,0.0
64060,68.5,0.0
64072,68.5,0.0
64084,68.5,0.0
64096,68.5,0.0
64108,68.5,0.0
64148,68.5,0.0
64160,68.5,0.0
64172,68.25,0.0
64184,68.25,0.0
64196,68.25,0.0
64208,68.25,0.0
64220,68.25,0.0
64232,68.5,0.0
64272,68.5,0.0
64284,68.5,0.0
64296,68.5,0.0
64308,68.5,0.0
64320,68.5,0.0
64332,68.5,0.0
64344,68.5,0.0
64356,68.5,0.0
64396,68.5,0.0
64408,68.5,0.0
64420,68.5,0.0
64432,68.5,0.0
64444,68.5,0.0
64456,68.5,0.0
64468,68.5,0.0
64480,68.5,0.0
64520,68.5,0.0
64532,68.5,0.0
64544,68.5,0.0
64556,68.5,0.0
64568,68.5,0.0
64580,68.5,0.0
64592,68.5,0.0
64604,68.5,0.0
64644,68.5,0.0
64656,68.5,0.0
64668,68.5,0.0
64680,68.5,0.0
64692,68.5,0.0
64704,68.5,0.0
64716,68.5,0.0
64728,68.5,0.0
64768,68.5,0.0
64780,68.5,0.0
64792,68.5,0.0
64804,68.5,0.0
64816,68.5,0.0
64828,68.5,0.0
64840,68.5,0.0
64852,68.5,0.0
64892,68.5,0.0
64904,68.5,0.0
64916,68.5,0.0
64928,68.5,0.0
64940,68.5,0.0
64952,68.5,0.0
64964,68.5,0.0
64976,68.5,0.0
65016,68.5,0.0
65028,68.5,0.0
65040,68.5,0.0
65052,68.5,0.0
65064,68.5,0.0
65076,68.5,0.0
65088,68.5,0.0
65100,68.5,0.0
65140,68.75,0.0
65152,68.75,0.0
65164,68.75,0.0
65176,68.75,0.0
65188,68.75,0.0
65200,68.75,0.0
65212,68.75,0.0
65224,68.75,0.0
65264,68.5,0.0
65276,68.5,0.0
65288,68.5,0.0
65300,68.5,0.0
65312,68.5,0.0
65324,68.25,0.0
65336,68.25,0.0
65348,68.25,0.0
65388,68.25,0.0
65400,68.25,0.0
65412,68.25,0.0
65424,68.0,0.0
65436,68.0,0.0
65448,68.0,0.0
65460,68.0,0.0
65472,68.0,0.0
65512,68.25,0.0
65524,68.25,0.0
65536,68.25,0.0
65548,68.25,0.0
65560,68.25,0.0
65572,68.25,0.0
65584,68.25,0.0
65596,68.25,0.0
65636,68.25,0.0
65648,68.25,0.0
65660,68.25,0.0
65672,68.0,0.0
65684,68.0,0.0
65696,68.0,0.0
65708,68.0,0.0
65720,68.0,0.0
65760,68.0,0.0
65772,68.0,0.0
65784,68.0,0.0
65796,68.0,0.0
65808,68.25,0.0
65820,68.25,0.0
65832,68.25,0.0
65844,68.25,0.0
65884,68.25,0.0
65896,68.25,0.0
65908,68.25,0.0
65920,68.25,0.0
65932,68.5,0.0
65944,68.5,0.0
65956,68.5,0.0
65968,68.5,0.0
66008,68.5,0.0
66020,68.75,0.0
66032,68.75,0.0
66044,68.75,0.0
66056,68.75,0.0
66068,68.75,0.0
66080,68.75,0.0
66092,68.75,0.0
66132,68.75,0.0
66144,69.0,0.0
66156,69.0,0.0
66168,69.0,0.0
66180,69.0,0.0
66192,69.0,0.0
66204,69.0,0.0
66216,69.0,0.0
66256,69.0,0.0
66268,69.25,0.0
66280,69.25,0.0
66292,69.25,0.0
66304,69.25,0.0
66316,69.25,0.0
66328,69.25,0.0
66340,69.25,0.0
66380,69.25,0.0
66392,69.25,0.0
66404,69.5,0.0
66416,69.5,0.0
66428,69.5,0.0
66440,69.5,0.0
66452,69.5,0.0
66464,69.5,0.0
66504,69.5,0.0
66516,69.5,0.0
66528,69.5,0.0
66540,69.5,0.0
66552,69.5,0.0
66564,69.5,0.0
66576,69.5,0.0
66588,69.5,0.0
66628,69.5,0.0
66640,69.5,0.0
66652,69.5,0.0
66664,69.25,0.0
66676,69.25,0.0
66688,69.25,0.0
66700,69.25,0.0
66712,69.25,0.0
66752,69.25,0.0
66764,69.25,0.0
66776,69.25,0.0
66788,69.25,0.0
66800,69.25,0.0
66812,69.25,0.0
66824,69.25,0.0
66836,69.25,0.0
66876,69.25,0.0
66888,69.5,0.0
66900,69.5,0.0
66912,69.5,0.0
66924,69.5,0.0
66936,69.5,0.0
66948,69.5,0.0
66960,69.5,0.0
67000,69.5,0.0
67012,69.25,0.0
67024,69.25,0.0
67036,69.25,0.0
67048,69.25,0.0
67060,69.25,0.0
67072,69.25,0.0
67084,69.25,0.0
67124,69.25,0.0
67136,69.25,0.0
67148,69.25,0.0
67160,69.25,0.0
67172,69.5,0.0
67184,69.5,0.0
67196,69.5,0.0
67208,69.5,0.0
67248,69.5,0.0
67260,69.5,0.0
67272,69.5,0.0
67284,69.5,0.0
67296,69.5,0.0
67308,69.75,0.0
67320,69.75,0.0
67332,69.5,0.0
67372,69.5,0.0
67384,69.5,0.0
67396,69.5,0.0
67408,69.5,0.0
67420,69.5,0.0
67432,69.5,0.0
67444,69.5,0.0
67456,69.5,0.0
67496,69.75,0.0
67508,69.75,0.0
67520,69.75,0.0
67532,69.75,0.0
67544,69.75,0.0
67556,69.75,0.0
67568,69.75,0.0
67580,70.0,0.0
67620,70.0,0.0
67632,70.0,0.0
67644,70.25,0.0
67656,70.25,0.0
67668,70.25,0.0
67680,70.25,0.0
67692,70.5,0.0
67704,70.5,0.0
67744,70.75,0.0
67756,70.75,0.0
67768,71.0,0.0
67780,71.0,0.0
67792,71.25,0.0
67804,71.25,0.0
67816,71.25,0.0
67828,71.25,0.0
67868,71.75,0.0
67880,71.75,0.0
67892,71.75,0.0
67904,71.75,0.0
67916,71.75,0.0
67928,71.75,0.0
67940,71.75,0.0
67952,72.0,0.0
67992,72.0,0.0
68004,72.0,0.0
68016,72.0,0.0
68028,71.75,0.0
68040,71.75,0.0
68052,71.75,0.0
68064,71.75,0.0
68076,71.75,0.0
68116,71.75,0.0
68128,71.5,0.0
68140,71.5,0.0
68152,71.5,0.0
68164,71.5,0.0
68176,71.5,0.0
68188,71.5,0.0
68200,71.5,0.0
68240,71.5,0.0
68252,71.5,0.0
68264,71.5,0.0
68276,71.5,0.0
68288,71.5,0.0
68300,71.5,0.0
68312,71.5,0.0
68324,71.5,0.0
68364,71.75,0.0
68376,71.75,0.0
68388,71.75,0.0
68400,71.75,0.0
68412,71.75,0.0
68424,71.75,0.0
68436,72.0,0.0
68448,72.0,0.0
68488,72.0,0.0
68500,72.25,0.0
68512,72.25,0.0
68524,72.25,0.0
68536,72.25,0.0
68548,72.25,0.0
68560,72.25,0.0
68572,72.5,0.0
68612,72.5,0.0
68624,72.5,0.0
68636,72.75,0.0
68648,72.75,0.0
68660,72.75,0.0
68672,72.75,0.0
68684,72.75,0.0
68696,72.75,0.0
68736,72.75,0.0
68748,72.75,0.0
68760,72.75,0.0
68772,72.75,0.0
68784,72.75,0.0
68796,72.75,0.0
68808,72.75,0.0
68820,72.75,0.0
68860,72.75,0.0
68872,72.75,0.0
68884,72.75,0.0
68896,72.75,0.0
68908,72.75,0.0
68920,72.75,0.0
68932,72.75,0.0
68944,72.5,0.0
68984,72.75,0.0
68996,72.75,0.0
69008,72.75,0.0
69020,72.75,0.0
69032,72.75,0.0
69044,72.75,0.0
69056,72.75,0.0
69068,72.75,0.0
69108,72.75,0.0
69120,72.75,0.0
69132,72.75,0.0
69144,72.75,0.0
69156,72.75,0.0
69168,72.75,0.0
69180,72.75,0.0
69192,72.75,0.0
69232,72.75,0.0
69244,72.75,0.0
69256,72.75,0.0
69268,72.75,0.0
69280,72.75,0.0
69292,72.75,0.0
69304,73.0,0.0
69316,72.75,0.0
69356,73.0,0.0
69368,72.75,0.0
69380,72.75,0.0
69392,72.75,0.0
69404,73.0,0.0
69416,72.75,0.0
69428,72.75,0.0
69440,73.0,0.0
69480,72.75,0.0
69492,72.75,0.0
69504,72.75,0.0
69516,72.75,0.0
69528,72.75,0.0
69540,72.75,0.0
69552,72.75,0.0
69564,72.75,0.0
69604,72.75,0.0
69616,72.75,0.0
69628,72.75,0.0
69640,72.75,0.0
69652,72.75,0.0
69664,72.75,0.0
69676,72.75,0.0
69688,72.75,0.0
69728,72.75,0.0
69740,72.75,0.0
69752,72.75,0.0
69764,72.75,0.0
69776,72.75,0.0
69788,72.75,0.0
69800,72.75,0.0
69812,72.75,0.0
69852,72.75,0.0
69864,72.75,0.0
69876,72.75,0.0
69888,72.75,0.0
69900,72.75,0.0
69912,72.75,0.0
69924,72.75,0.0
69936,72.75,0.0
69976,72.75,0.0
69988,72.75,0.0
70000,72.75,0.0
70012,72.75,0.0
70024,72.75,0.0
70036,72.75,0.0
70048,72.75,0.0
70060,72.75,0.0
70100,72.75,0.0
70112,72.75,0.0
70124,72.75,0.0
70136,72.75,0.0
70148,72.75,0.0
70160,72.75,0.0
70172,72.75,0.0
70184,72.75,0.0
70224,72.75,0.0
70236,72.75,0.0
70248,72.75,0.0
70260,72.5,0.0
70272,72.75,0.0
70284,72.75,0.0
70296,72.5,0.0
70308,72.5,0.0
70348,72.5,0.0
70360,72.5,0.0
70372,72.5,0.0
70384,72.5,0.0
70396,72.5,0.0
70408,72.5,0.0
70420,72.5,0.0
70432,72.5,0.0
70472,72.5,0.0
70484,72.5,0.0
70496,72.5,0.0
70508,72.5,0.0
70520,72.75,0.0
70532,72.75,0.0
70544,72.75,0.0
70556,72.75,0.0
70596,72.75,0.0
70608,72.75,0.0
70620,72.75,0.0
70632,72.75,0.0
70644,72.75,0.0
70656,72.75,0.0
70668,72.75,0.0
70680,72.75,0.0
70720,72.75,0.0
70732,72.5,0.0
